0.15, -0.025409383433333297, 0.245832257
0.15, 0.030699736316666712, 0.19912940374999997
0.15, 0.090141004946296363, 0.15089896998148148
0.15, -0.120270101433333275, 0.801394007
0.15, -0.87726195183333285, 0.233191393945648148
0.15, -0.01710221743333332, 0.31012177714814815
0.15, 0.06927275533148144, 0.253112062132592593
0.15, 0.091007026214814829, 0.233929356546296296
0.15, -0.025409383433333297, 0.145832257
